-0.958528	-3.174784	0.087178	-0.002538
-0.642709	-3.207328	0.059409	-0.000894
1.121208	-3.279484	-0.002045	-0.002702
-0.746228	-3.223107	0.165391	0.000091
0.079126	-3.332739	-0.663741	-0.003031
0.461319	-3.335862	-0.123801	-0.001387
0.482187	-3.164758	0.128585	-0.001387
0.131542	-3.054308	-0.216639	-0.004838
-0.673600	-2.935971	0.097036	0.000420
0.816238	-3.219491	-0.129552	-0.001387
-1.170995	-2.890773	0.153889	-0.003688
0.322310	-2.470696	0.052015	0.000420
0.557114	-3.328301	0.019973	-0.000894
0.587184	-2.910167	-0.164715	-0.000894
-0.397549	-3.113313	0.661289	-0.001880
-0.169316	-2.885349	0.500262	0.000420
-0.328537	-3.178072	-0.193142	-0.001880
-0.092089	-2.832920	0.191352	-0.002373
2.418708	-3.379913	-0.344147	-0.003359
0.061216	-3.059732	-0.084202	-0.000073
0.136307	-3.062690	-0.316049	0.000420
0.615117	-2.296329	-0.182461	-0.000894
1.018182	-1.194986	-0.061526	-0.002538
1.512121	-2.918549	0.145345	-0.005002
0.175414	-2.847877	0.024081	-0.002866
-0.304054	-2.918549	0.132857	-0.001387
0.041334	-2.843275	-0.269219	-0.000073
-0.829538	-2.617786	-0.057911	0.000091
0.517679	-3.083235	0.157339	-0.000566
-1.305575	-3.110848	-0.182133	-0.001552
0.470850	-2.873351	0.260364	-0.002866
0.186752	-0.514378	-0.081244	0.001735
-0.087159	-3.051678	0.135321	0.003378
0.351394	-3.166731	-0.049531	0.001077
-0.037044	-2.292220	0.053000	0.002392
0.957549	-2.523286	-0.030142	-0.002045
-0.117064	-2.878118	-0.101619	0.000913
-1.091463	-3.328137	-0.083380	-0.000402
-0.692004	-2.336757	-0.077958	0.000749
0.106402	-2.274143	-0.050189	-0.003031
1.267614	-2.903757	0.041663	0.000749
-0.179997	-2.914933	-0.221897	-0.001059
0.817717	-1.036416	-0.017819	-0.001716
-0.023570	-2.248341	-0.064155	0.000749
1.139447	-2.491075	-0.032278	-0.001059
-0.019955	-2.977553	0.162269	-0.002373
0.340220	-2.929068	0.139429	-0.000566
-1.424874	-1.809073	-0.066456	0.000913
0.275317	-1.997234	-0.013054	0.000256
0.506013	-2.789038	-0.263961	-0.001552
-1.657726	-2.712451	-0.072535	-0.001059
0.689059	-2.345302	-0.107698	-0.003688
-0.988763	-0.186241	0.050207	-0.001880
0.703190	-2.511125	-0.122815	-0.001387
0.315245	-0.135796	0.065324	-0.000730
-0.257717	-2.689277	0.004856	-0.000237
0.278603	-2.489103	0.045278	-0.000402
0.092271	-1.701930	0.019645	-0.001223
0.974638	-0.356799	-0.024720	-0.002045
-0.167344	-0.788787	0.001077	-0.000566
-0.051010	-2.700453	-0.077629	-0.002866
-0.919584	-1.766183	-0.075822	-0.002045
-0.484965	-2.405452	0.131707	-0.001552
-0.385226	-2.287454	0.080441	-0.000073
0.027039	-0.394099	-0.024227	0.000584
-0.230441	-2.387210	-0.107698	-0.000730
0.425828	-2.385237	0.054644	-0.004016
-0.370109	-0.276121	-0.054789	-0.001552
-0.103919	-2.498963	-0.093403	-0.000073
-0.197578	-1.383629	-0.035236	-0.000894
-0.505669	-1.785574	-0.084695	-0.005167
0.693002	-2.143658	0.049385	-0.001387
-0.778928	-1.572604	-0.010589	0.000420
-0.354334	-2.078416	-0.009274	-0.001880
0.278110	-0.987120	-0.025377	-0.001059
0.242125	5.454851	0.064831	-0.000073
0.983675	-2.467573	0.012744	-0.001387
-0.566137	-2.208571	-0.008617	0.000420
-0.131360	-1.916875	0.006171	-0.002702
0.108374	-2.110790	0.041827	-0.001223
-1.371469	-1.945305	-0.039673	-0.001223
0.417448	-2.026322	-0.086338	-0.001223
0.156682	-2.379485	-0.043287	-0.000894
-0.157486	-2.284496	-0.064484	-0.000894
0.242947	-2.177347	0.031475	-0.001716
0.172456	-1.936431	-0.060869	-0.000730
-0.341025	-2.124923	0.026875	-0.002045
-0.026034	-2.216624	0.005185	-0.000073
0.448010	-1.177732	0.003213	-0.001059
0.020138	5.454851	-0.080751	0.000091
-0.436985	-1.496356	0.111660	-0.001716
0.110346	-2.072664	-0.016833	-0.001552
0.060066	-2.018434	0.033447	0.000256
0.390007	-1.246254	-0.014040	-0.002045
-0.368958	-2.132647	-0.075493	-0.002373
0.013565	-2.243083	0.050371	0.000256
0.148631	-2.161899	-0.047231	-0.001059
0.123984	-0.993692	-0.212531	-0.003688
-0.163072	-2.301916	-0.051010	-0.001223
0.147809	-2.170938	-0.040001	-0.000073
-0.294524	-1.334989	-0.048053	-0.001880
-0.196099	-1.055641	-0.050517	-0.003524
0.346793	-1.372783	0.120698	-0.001387
-0.008124	-1.364403	0.112975	0.000420
-0.049203	-0.893951	0.036240	-0.000730
0.877856	-0.346283	-0.176546	-0.001880
-0.237671	-0.505012	0.098680	-0.002373
0.419091	-1.078975	0.018823	-0.003195
0.047414	-0.462125	0.030654	-0.001223
-0.362222	-0.363207	-0.094060	-0.000402
-0.193306	-1.778508	-0.003195	0.000256
-1.025242	-1.905208	-0.085352	-0.000566
2.206063	-1.102966	0.062531	-0.001552
-0.169974	-2.063133	0.034269	-0.002373
0.310151	-1.937253	-0.023570	-0.002702
-0.424990	-1.716720	0.136636	0.001735
-0.498768	-1.242639	-0.035729	0.003706
-0.569916	-1.981787	0.038376	0.002556
-0.734726	-1.879900	-0.111806	0.000584
-0.132510	-1.797899	0.010279	0.001735
-0.229620	-2.179319	0.064667	-0.000566
0.097529	-1.555842	-0.010753	0.001570
0.365360	-1.511967	0.042977	-0.001387
0.065817	-1.732824	-0.025213	0.001077
1.063040	-1.752379	0.013894	-0.001387
0.068610	-2.021392	0.114125	-0.001059
-0.462125	-1.533001	-0.016504	0.000420
0.304236	-1.766183	0.024903	-0.001880
-0.557264	-1.804308	0.038376	-0.001059
-0.134153	-1.545490	0.009622	0.000913
-0.026363	-1.203859	-0.039837	-0.000730
-0.203329	-1.938239	-0.122980	-0.000894
-0.134482	-1.712776	-0.033429	-0.002045
0.084549	-1.702259	0.020138	-0.000566
0.043799	-1.722800	-0.050682	0.001077
-0.169316	-1.854265	0.048071	-0.000073
0.193488	-1.902907	0.053329	-0.001552
0.142223	-1.657726	-0.053968	-0.001223
0.322310	-1.864125	-0.035236	-0.001387
0.309001	-0.526373	-0.057418	-0.001552
-0.458346	-1.898799	-0.049367	-0.001880
-0.146312	-1.074538	0.027532	-0.003852
0.494511	-1.730852	0.072718	-0.001387
-0.187884	-1.334496	-0.067606	-0.001716
0.115275	-1.911288	0.008471	-0.001387
-0.131853	-1.002401	-0.025870	-0.000237
0.029996	-1.189892	0.010936	0.000749
0.007814	-1.167051	-0.019791	-0.000730
-0.634657	-1.134515	-0.177532	-0.001880
0.383435	-1.952864	0.076333	-0.004838
-0.046902	-0.371095	-0.086666	-0.002045
0.521130	-1.248226	0.052343	-0.001059
0.215835	-1.919833	-0.076807	-0.000073
0.444724	-1.152755	-0.002209	-0.001552
-0.561043	-1.643758	0.096872	-0.001880
-0.498768	-0.902824	-0.056104	-0.000237
-0.026692	-0.905124	-0.000237	-0.001059
-0.071714	-0.824608	-0.075164	-0.003195
0.001570	-0.657497	0.123491	0.000584
0.255599	-0.209080	-0.244079	-0.002538
-0.088638	-0.187227	0.016687	-0.001880
-0.140068	-0.500904	0.073868	-0.000237
-0.201686	-0.179504	-0.082558	-0.002045
0.218793	-1.088012	0.035583	0.000420
0.063516	-0.214996	0.098022	-0.001552
-0.023405	-0.376353	-0.156828	-0.000730
0.076662	-1.123341	0.167527	-0.003359
0.279260	-0.960007	0.000584	-0.000894
-0.213024	-1.117097	-0.085023	-0.002866
0.066967	-0.776134	-0.001552	-0.001387
0.160790	-0.608038	-0.081737	-0.004181
-0.016997	-0.989749	-0.063005	0.000420
0.292734	-1.056956	-0.052653	-0.002702
0.312616	-0.860758	0.137950	-0.001387
0.106731	-0.689046	-0.047888	-0.001552
-0.448323	-0.140726	0.003378	-0.000730
-0.469191	-0.552006	-0.111313	0.000913
-0.161101	-0.950148	-0.086009	-0.002866
-0.308326	-0.670643	0.013565	-0.002538
0.301607	-0.552170	0.006993	0.000749
-0.204972	-0.840218	0.085699	-0.001716
-0.267905	-0.755266	-0.053968	-0.002702
0.386064	-0.933059	0.001570	-0.000237
0.025889	-0.887871	-0.082066	-0.001059
-0.393770	-0.628249	0.107060	-0.002538
0.038376	-0.918434	-0.025706	-0.003031
-0.143190	-0.520293	-0.022255	-0.000073
-0.149927	-0.889350	0.081591	-0.000402
0.127434	-0.323443	-0.060540	-0.002702
-0.289266	-0.782543	0.064174	-0.001880
0.312780	-0.094389	-0.023077	-0.003524
-0.040658	-1.590351	-0.132017	-0.001223
0.390007	-0.046574	0.136143	0.000420
-0.112299	-0.599493	-0.049696	-0.000730
-0.538368	-0.896087	-0.008782	-0.002209
0.518008	-0.858786	0.055629	-0.003195
0.099173	-0.894115	0.007978	-0.002373
-0.511420	-0.849913	-0.019298	-0.001716
0.465427	-0.731111	0.110182	-0.002866
-0.353349	-0.694633	-0.119365	-0.001552
-0.422361	-0.325251	-0.030800	0.000256
0.109524	-0.981368	0.011265	0.002392
-0.046574	-0.081244	-0.104248	0.004364
-0.170959	-1.537438	0.059409	-0.000402
-0.130867	0.193817	-0.038522	0.001406
0.094736	-0.123308	-0.006810	-0.001716
-0.038029	-0.055611	0.084549	0.000256
-0.102933	0.601972	-0.040001	-0.002209
-0.222883	-0.238493	-0.001059	0.000584
0.039527	-1.512953	-0.080915	-0.003688
0.224215	0.154546	0.020138	0.000749
-0.506490	5.454851	-0.073521	-0.002045
0.092107	-1.437856	-0.009274	-0.001716
-0.405436	-1.409921	-0.056268	0.000584
0.031311	-1.468421	-0.072864	-0.001223
0.201047	-1.345670	-0.040001	-0.000894
0.388529	0.093093	-0.017819	-0.000894
0.152574	-1.296701	0.025396	0.000584
-0.467876	-1.216348	-0.015518	0.000913
0.079948	-1.559458	-0.090774	-0.001059
0.095886	-1.215033	0.091450	-0.001387
-0.509120	5.454851	-0.070399	-0.002045
0.271537	-1.485839	0.000749	-0.002538
-0.157979	0.544791	0.116918	-0.002373
-0.018476	-1.395296	-0.010753	-0.000894
0.132364	0.756427	0.046592	-0.001059
0.168020	0.562701	-0.049038	-0.001059
-0.198729	-0.924350	-0.018476	-0.002538
0.178372	-0.028006	-0.002373	-0.003359
-0.127252	0.288462	0.029996	-0.001059
-0.153871	0.755277	-0.038522	-0.001880
-0.101126	0.941775	-0.014861	-0.001387
-0.017654	-1.695686	-0.011411	-0.000237
-0.289266	-1.483374	0.024410	0.000256
-0.521936	-1.350764	-0.017326	-0.000730
0.193324	-1.504737	-0.014697	-0.002538
-0.481514	0.723072	0.026053	-0.002209
-0.085845	-1.598732	-0.006810	-0.000730
0.836284	0.654388	-0.070071	0.000256
-0.372409	-1.472036	0.041827	-0.001223
-0.185419	0.942761	0.035747	-0.002209
0.069103	0.612817	-0.024720	0.000420
-0.194621	-1.643429	-0.015190	-0.002866
-0.340696	0.782882	0.006007	-0.001880
0.529017	1.035928	-0.017983	0.000256
-0.230605	-1.451988	-0.032114	-0.003688
-0.008782	0.960507	0.016687	-0.000402
0.142880	-1.428490	-0.010589	-0.001223
-0.439614	1.061068	0.013401	-0.001716
-0.158964	-1.391352	-0.045095	0.000091
0.162926	-0.230113	-0.019133	-0.002209
0.075183	-1.228672	-0.028171	0.000091
-0.226169	-0.021105	-0.056925	-0.003359
0.310480	-1.443115	-0.154528	-0.000402
0.037884	-0.225019	0.016851	-0.002866
0.192667	-0.014368	-0.021105	-0.000894
-0.090774	-1.404334	0.086356	-0.002209
0.479065	-0.011739	0.002063	-0.001880
-1.018669	-1.323815	0.111003	-0.000566
-0.134317	-0.787472	0.004199	-0.003524
-0.008782	0.013894	0.096708	0.000420
-0.310791	-0.114107	-0.040658	-0.001387
0.819689	-1.217826	-0.079929	-0.001552
-0.587334	0.025231	0.019809	-0.000073
0.199568	-1.541875	-0.014368	-0.001716
0.422706	-0.923857	0.093586	-0.002538
-0.177203	-0.782871	-0.046081	0.000256
0.362731	-1.157356	0.010936	-0.001059
-0.626277	-1.340576	0.029504	-0.002045
0.180836	-0.875547	-0.147298	-0.002702
-0.003031	-0.988927	-0.018969	0.000256
-0.170466	-0.847448	-0.074178	-0.001223
-0.529495	-1.320364	0.033283	-0.002702
-0.284501	-0.896908	-0.119858	-0.002373
-0.213681	-1.152426	0.062859	-0.001387
0.297663	-0.804233	-0.117886	-0.000237
-0.219268	-1.010946	0.019973	-0.001059
-0.197414	-1.496356	0.022602	-0.002373
0.156354	-0.942425	-0.030800	-0.001059
0.226680	-0.870124	0.119383	-0.001059
-0.057418	-0.809162	-0.042137	-0.001880
0.036405	-0.730783	0.017016	-0.001387
-0.476585	-0.721910	-0.001223	-0.000237
0.322639	-0.937331	-0.068099	-0.000073
0.351722	-0.557757	0.044785	0.000256
-0.177203	-0.804233	-0.063169	-0.001387
0.777295	-0.582240	0.026546	0.000913
-0.306683	-0.535081	-0.094718	0.006500
0.056615	-0.954584	0.060066	-0.000894
0.031475	-0.702027	-0.021598	0.001242
0.166541	-1.309354	-0.006317	-0.001059
0.301935	5.454851	-0.040823	-0.000402
0.003049	-0.758717	0.032790	-0.001552
-0.070892	-0.947354	-0.092089	0.000420
0.216328	-1.217662	0.188559	-0.000237
0.315245	-1.053669	-0.177203	0.001242
0.021452	-1.223742	-0.435013	-0.001387
-0.230934	-0.525222	0.637135	-0.001223
0.042649	-1.193342	-0.012889	0.000420
-0.038029	-1.290950	-0.201686	-0.001387
0.480873	-1.205995	-0.104084	-0.000566
0.182644	-0.604423	0.283039	-0.000073
0.678707	-0.797496	-0.100304	0.000256
-0.504190	-0.621183	0.175414	-0.000402
0.275481	-0.412995	-0.257060	-0.001716
0.407425	-0.668835	0.029339	-0.001223
-0.090446	0.084384	-0.014040	-0.001223
-0.226498	1.683015	0.079291	-0.001223
0.146330	-1.097543	0.041170	-0.000073
-0.072371	-1.090313	-0.151570	-0.000730
0.724057	-0.813763	0.132364	-0.000073
-0.180818	-0.171288	-0.076315	-0.000402
0.059409	-1.555021	-0.028992	-0.000566
-0.009110	-0.630878	-0.170302	-0.000730
0.292405	-1.281419	0.053329	-0.002045
0.334305	-0.405436	-0.131195	-0.001552
-0.283679	-0.837754	0.014551	-0.000730
-0.161265	-1.150947	0.097036	-0.001223
-0.099647	-1.281912	-0.028171	-0.000566
0.033283	-0.456374	0.087342	0.000420
-0.109670	-0.945218	0.008307	-0.000730
0.411532	-0.943739	-0.027349	-0.000730
0.221422	-1.371305	-0.030307	-0.002209
0.189709	-0.929444	0.073375	-0.000073
-0.135303	-0.664070	-0.000730	-0.000566
0.231938	-1.208953	-0.026856	-0.003852
0.053822	-0.779585	0.012908	-0.001223
-0.036058	-0.842519	0.113468	0.000256
0.337920	-0.811791	-0.051010	-0.002373
0.228487	-0.907918	-0.011411	-0.001059
0.211563	-0.894608	-0.037865	-0.000566
-0.060540	-1.069444	-0.002209	-0.001223
-0.308491	-0.917941	0.069596	-0.000073
0.123984	-0.581419	-0.214174	-0.001223
0.323953	-0.961486	-0.086831	-0.000730
0.040677	-1.063857	0.017016	-0.001552
0.312451	-0.786815	-0.071056	-0.001223
0.002063	-0.771698	0.034104	-0.001716
-0.436656	-0.736698	0.189709	-0.001059
0.327240	-0.719609	-0.054954	-0.002209
0.144030	-1.023599	0.178207	-0.000566
0.153725	-0.550034	0.034762	-0.001716
0.069760	-0.464426	0.012251	0.000091
-0.316871	-0.779749	0.066474	-0.002373
-0.140726	-0.942753	0.074361	-0.001552
0.065488	-0.537382	0.016523	-0.001387
0.023588	-0.499754	-0.032936	-0.002045
0.320667	-0.882120	-0.188541	-0.000073
0.419091	-1.299824	-0.141054	-0.002209
0.280739	-0.346447	-0.172274	-0.002209
0.045935	-0.913669	-0.036715	-0.000730
-0.231427	-0.716651	0.124148	-0.002045
-0.068263	-0.988270	-0.104248	-0.004674
-0.477571	-0.416117	0.032461	-0.001223
0.002720	-0.364193	-0.022255	0.000091
0.127106	-0.611653	-0.053968	-0.002702
0.147809	-1.146346	0.036569	-0.005495
0.138608	-0.395413	-0.000073	-0.001223
0.417119	-0.384568	-0.078286	0.000420
-0.076972	-0.696933	-0.048217	-0.001387
0.347122	-0.511584	0.030161	-0.002866
-0.620197	-0.786322	0.001242	-0.004509
-0.078451	-0.573696	0.021288	-0.002045
0.501412	-1.279612	-0.027678	-0.001387
0.404631	-0.546584	0.149124	0.000749
-0.275792	-0.969209	-0.011411	-0.000730
0.401181	-0.634329	0.143701	-0.001223
-0.038522	-0.925500	-0.088309	-0.002538
0.006828	-0.649939	-0.048381	-0.003031
0.229309	-0.988434	-0.111642	-0.001059
-0.094882	-0.195278	-0.012068	-0.002702
0.191188	-0.316706	-0.067113	0.000256
0.010443	-0.814913	0.049057	0.002556
0.043963	-0.327387	0.010772	0.000913
-0.066784	-0.193470	-0.057747	0.002063
0.295034	-0.306026	0.002227	-0.000237
-0.152721	-0.475106	0.011758	-0.000237
-0.027185	-0.065634	0.054644	-0.002045
0.159804	-0.306683	-0.008946	0.000420
0.025067	-0.470177	0.050207	-0.001716
0.301935	-0.591771	-0.150584	0.001242
0.127106	-0.267412	0.023095	-0.001223
0.464277	-0.596864	-0.074343	-0.001059
0.035912	-0.250652	0.075676	0.000420
0.327404	-0.421046	-0.095375	-0.001059
0.139922	-0.884749	0.058423	-0.001387
-0.102440	-0.382432	0.043799	-0.000237
-0.053311	-0.593742	0.081591	0.000584
-0.239150	-0.328537	-0.035893	-0.000730
0.207948	-0.347269	0.025067	-0.001552
0.079948	0.066145	-0.058404	-0.003359
0.327897	-0.499261	-0.094225	-0.001880
-0.180983	-0.170795	0.055301	-0.000730
-0.003852	-0.167344	-0.146477	-0.000730
0.292405	-0.892472	-0.069249	0.000420
-0.078779	-0.149763	0.044456	0.000913
0.049550	0.211563	-0.017326	0.001242
0.099008	-0.188377	-0.039837	0.000420
0.320174	-0.063005	0.001406	-0.000402
-0.067277	-0.804233	-0.026363	-0.000073
0.532632	-0.349405	0.005349	-0.001387
-0.245722	-0.781392	0.062038	-0.003031
-0.311941	-0.226498	-0.014204	-0.002045
0.120369	0.012415	0.015208	-0.000566
-0.015518	-0.251309	-0.016340	0.001242
0.106567	-0.707285	0.003871	0.000749
0.158161	-0.036879	-0.049203	-0.001716
-0.361729	-0.151570	0.096379	-0.000237
0.017016	-0.220911	0.048564	-0.001223
0.099501	-0.244737	-0.087488	0.000749
-0.511091	-0.475599	0.059409	-0.002538
-0.347926	-0.664234	-0.068756	-0.001880
-0.205301	-0.278421	-0.107370	0.000420
0.030982	-0.711229	0.022767	-0.001552
0.200883	-0.123308	-0.115586	-0.001552
0.444888	-0.306519	0.042813	0.001242
0.004692	-0.777777	0.012908	-0.001880
0.042649	-0.196921	-0.042630	-0.000402
-0.171124	-0.167509	-0.016176	-0.000730
-0.168330	-0.241286	0.017016	-0.001716
-0.295017	-0.319171	0.063188	0.000091
0.212877	-0.089624	0.064174	-0.002209
0.212220	-0.651910	-0.039837	0.000749
-0.102933	-0.010753	-0.066456	-0.002373
0.359281	0.407589	-0.039180	0.000091
0.013072	-0.002538	0.025560	-0.002045
0.082248	-0.077958	-0.030307	-0.001059
0.192667	-0.332645	-0.110492	-0.001387
-0.205794	0.235717	0.024081	-0.003031
-0.198400	-0.270534	0.006500	0.000091
-0.050353	-0.089953	-0.015190	-0.000894
-0.207273	-0.040165	-0.010096	-0.001223
0.070089	-0.685924	0.050700	-0.001387
0.009129	0.234567	-0.168988	-0.004345
0.049385	0.122834	0.132857	0.000091
0.054644	0.234402	-0.134646	-0.001716
-0.030307	0.097036	0.101144	-0.003852
0.050043	0.170156	-0.032278	-0.001223
-0.058404	0.222243	-0.056268	-0.000402
0.050700	0.146166	-0.071056	-0.002538
-0.052818	0.214356	-0.006645	-0.001552
-0.007467	0.404631	-0.062512	-0.000237
0.083234	0.037226	0.072882	-0.000237
0.070418	0.541012	-0.115914	-0.002045
0.081920	0.095886	-0.008617	-0.002702
0.269566	0.660139	0.038705	-0.002538
-0.074178	-0.436492	-0.086338	-0.000402
-0.162415	-0.077958	-0.100304	-0.000237
0.205155	-0.411023	-0.094718	-0.001387
-0.066784	-0.012396	0.095558	-0.002209
-0.018147	-0.112299	0.055629	-0.001880
0.429278	0.121191	0.137950	-0.004016
-0.025213	0.268087	0.020631	-0.003031
0.309329	0.181165	0.129571	-0.000894
-0.037044	0.302757	-0.072700	-0.000894
-0.016504	0.291419	0.058587	-0.000073
-0.090938	0.381792	-0.088967	0.000091
0.125627	0.094243	0.133843	0.001735
-0.188870	0.102623	-0.116571	0.004528
0.293227	0.167034	0.010443	0.000913
0.269073	0.183465	-0.042302	0.001570
0.147481	0.179029	-0.012068	-0.001387
-0.054789	0.143209	0.097529	0.000091
-0.110820	0.146659	-0.018147	-0.001880
-0.166030	0.200718	0.112318	-0.000073
0.076826	0.755770	-0.088967	-0.003195
-0.240629	0.544462	0.020138	0.000584
0.094736	0.050536	-0.011904	-0.001387
-0.048545	0.014387	-0.148777	-0.002209
0.026217	0.152574	0.220272	0.000584
0.237689	0.069432	0.163090	-0.000237
0.174099	0.140744	0.073868	-0.002538
0.131871	0.130392	-0.174574	-0.001387
-0.101455	-0.376024	-0.178518	0.000420
-0.269712	0.399538	-0.179011	-0.000073
0.324611	-0.453745	0.286326	-0.000730
0.834477	-0.507641	-0.090938	-0.002209
-0.472806	0.291419	-0.016833	-0.001880
-0.203822	0.375219	-0.038522	-0.002045
0.037062	0.429278	-0.007796	-0.001552
-0.149927	0.391322	0.053822	-0.003031
-0.232084	0.013236	-0.092089	-0.002045
0.216328	0.423363	0.041991	-0.002373
-0.641066	0.122505	-0.062019	-0.000730
0.523759	0.133514	0.064667	-0.002866
-0.227976	0.110017	-0.035236	-0.001552
-0.497289	0.093257	0.100816	-0.001880
-0.304218	-0.375038	-0.039508	-0.001059
0.232759	-0.169316	-0.029321	-0.000566
-0.458510	-0.551513	0.003871	0.000584
-0.125937	-0.065470	0.018495	-0.001059
0.061709	0.325761	-0.093403	-0.000730
-0.149599	0.476929	-0.020284	-0.002538
0.325268	-0.436328	0.016523	-0.000237
-0.238657	0.614953	-0.049696	0.000091
-0.210888	0.798492	0.000749	-0.001716
-0.273327	0.483995	0.002063	-0.001552
0.518008	1.012266	-0.062348	0.000256
-0.505669	1.152921	0.033611	-0.001552
-0.306847	1.110363	0.063681	-0.002045
-0.112299	0.716663	0.020959	0.000749
0.032790	-0.635150	-0.088474	-0.001552
-0.075000	1.244610	-0.008289	-0.001223
-0.176710	0.975952	0.006007	-0.000566
0.140744	1.058932	-0.004838	-0.002702
-0.002373	-0.573531	0.022438	0.000256
-0.001552	-0.405601	-0.084037	-0.002209
-0.127909	5.454851	-0.068592	-0.001223
1.169681	0.941939	0.033447	-0.004674
-0.837425	-0.745407	-0.065141	-0.000073
-0.710243	1.295056	0.051686	-0.004181
0.150603	1.216676	-0.109506	0.000420
-0.834467	-1.012754	0.061709	-0.002702
0.062202	1.320525	-0.033264	-0.000566
-0.277106	0.968230	-0.033757	-0.002045
0.235388	1.222263	-0.023077	-0.003195
-0.169316	-0.892472	0.044292	-0.000073
-0.160608	1.068134	-0.035729	-0.002702
-0.117393	-0.897894	-0.006810	-0.001716
0.475779	1.020811	-0.130867	-0.000566
-0.239971	0.998464	0.025067	-0.001223
0.034269	-0.854021	0.050207	-0.001059
0.192831	0.926822	-0.041151	0.000256
-0.283679	0.943582	0.031640	-0.002209
1.193014	1.096725	-0.115093	-0.002373
-0.691511	-0.990735	-0.004509	0.000420
0.009622	-0.442407	0.126284	-0.000730
-0.363043	1.237380	-0.052160	-0.002538
0.113632	0.881964	0.078798	-0.001716
-0.566302	-0.985805	-0.111478	-0.001223
0.331512	2.369244	-0.014533	-0.000073
-0.128566	-0.825101	-0.103755	-0.000894
0.334305	2.216087	0.056944	-0.002538
-0.471491	1.815623	-0.136453	-0.003524
-0.031785	-0.881627	0.058094	-0.002538
0.091121	2.285106	-0.024391	-0.000566
0.773188	1.656723	-0.013875	0.000091
-0.346119	-0.927472	-0.034086	0.000091
-0.383254	-0.603930	-0.101619	-0.000402
0.820510	5.454851	-0.078122	-0.001880
0.749198	-0.859937	0.022602	-0.001716
0.326911	2.266208	-0.062512	-0.003688
0.712063	0.065324	0.006500	0.001735
-0.272670	-0.944561	-0.008289	0.006664
-1.316256	-0.454731	-0.003359	0.000420
-0.316706	3.498123	-0.015025	-0.000402
0.456554	-1.127614	-0.076643	0.000584
-0.117064	-0.783200	-0.086338	-0.001059
-0.033429	-0.097511	0.054151	-0.000073
-0.132346	-1.114632	-0.030142	-0.001059
0.059080	-0.979397	0.036569	-0.000730
0.260693	-1.042331	-0.058569	-0.000073
-0.160115	-0.985476	-0.122980	-0.003031
-0.156171	0.411697	0.018166	0.000091
-0.347433	-0.459496	0.033776	0.000256
-0.073685	-0.276121	-0.096525	-0.001552
0.190859	-0.441586	0.107388	-0.001059
-0.243915	0.061052	-0.157650	0.000420
-0.126595	0.252313	0.184944	-0.000402
0.753798	-0.422854	-0.162908	-0.002373
-0.826087	-0.864373	0.125627	-0.000402
0.038541	-0.027185	-0.005167	-0.000566
0.550706	2.476060	0.029832	-0.001387
-0.087488	-0.700384	-0.081080	-0.000730
-0.420060	-0.853035	0.086027	-0.000566
-0.282365	-0.772848	-0.096197	-0.000237
0.335127	-0.035893	0.067460	0.000913
-0.192320	-0.765618	-0.112957	0.000091
0.487610	5.454851	-0.003688	-0.001059
-0.070892	-1.331538	-0.102112	-0.000237
-0.054954	-1.016533	0.016687	-0.001223
0.126941	-0.573531	-0.034743	-0.002866
-0.041316	-1.189727	0.028189	-0.003688
-0.288444	-0.931415	-0.055118	-0.002373
0.361910	-0.964608	-0.064977	-0.000730
0.141565	-0.882120	-0.033429	-0.000730
0.163090	-1.100336	-0.024720	-0.000566
-0.171945	-0.871932	-0.082723	-0.002209
0.161776	-0.901838	0.047578	-0.002373
-0.163565	-1.074702	-0.086009	-0.000894
-0.027020	-0.808341	0.062202	0.000256
-0.119036	-1.034115	-0.075329	-0.003031
-0.047231	-0.627756	0.113796	-0.001552
-0.126430	-0.873739	0.157339	-0.000237
-0.121501	-0.762332	-0.003031	-0.001223
0.479723	-1.169023	0.146002	-0.001716
0.018002	-0.755759	0.093914	-0.000073
0.139922	-1.021298	-0.023405	-0.001716
0.111660	-1.096886	0.056287	0.000256
-0.512734	-1.027214	-0.013382	-0.002373
-0.093239	-1.043810	-0.066784	-0.001223
-0.260346	-0.661441	-0.129552	-0.002373
0.427964	-0.639751	-0.007631	-0.001387
0.249519	-0.867167	0.026546	-0.002045
0.191845	-0.813599	0.024410	-0.001059
0.224872	-1.013904	-0.108191	-0.002045
-0.217132	-0.838740	-0.132346	-0.001716
-0.003688	-0.786322	-0.018969	-0.001387
0.384421	-0.818528	-0.082558	-0.000237
-0.143026	-0.874890	0.033447	-0.001387
0.095722	-0.938974	-0.062512	0.000091
0.019480	-0.754280	0.113303	-0.001716
-0.137439	-0.771205	-0.017162	-0.000894
0.509628	-0.999444	0.220929	0.000091
-0.030635	-0.905617	-0.002373	-0.001880
0.147974	-0.777613	0.265786	-0.001552
-0.260839	-0.719773	0.113796	-0.000237
-0.203494	-0.794867	0.012744	-0.001716
0.047414	-1.038880	-0.042466	-0.003852
0.419419	-0.162744	-0.008617	-0.000730
0.448503	-0.790430	-0.014697	-0.000237
-0.293702	-0.768083	0.134664	-0.001716
0.291419	-0.493345	-0.199879	-0.003524
-0.287787	-0.834467	-0.001059	-0.001387
-0.367644	-0.683624	0.099173	-0.000073
-0.015518	-0.558250	-0.066127	0.000091
0.283204	-0.692825	0.133843	-0.002045
0.045606	-0.880641	-0.151899	-0.002045
